ASV_89	KY229868.1.1200_Pseudomonas	100.000	253	0	0	1	253	491	743	1.34e-131	468
ASV_890	KM389530.1.1487_Dinghuibacter	93.676	253	16	0	1	253	519	771	6.47e-105	379
ASV_897	JQ085862.1.1483_Actinoallomurus	96.429	252	9	0	2	253	499	750	4.93e-116	416
ASV_899	107428_Ruminococcus	95.294	255	8	4	1	253	543	795	1.38e-111	401
ASV_9	GQ264227.1.1470_Chthoniobacter	94.466	253	14	0	1	253	488	740	2.99e-108	390
ASV_90	ARMD01000022.435406.436885_Acidipila	91.373	255	18	4	1	253	484	736	6.56e-95	346
ASV_903	JQ422132.1.1436_Streptomyces	88.142	253	28	2	2	253	482	733	5.18e-81	300
ASV_908	AB745640.1.1506_Ammoniphilus	98.419	253	4	0	1	253	522	774	6.29e-125	446
ASV_911	DQ521496.1.1434_Flavobacterium	97.628	253	6	0	1	253	493	745	1.36e-121	435
ASV_912	JN672111.1.1277_Actinophytocola	95.257	253	12	0	1	253	416	668	1.38e-111	401
ASV_915	101372_Anaerobranca	86.770	257	26	8	1	253	488	740	6.75e-75	279
ASV_92	100307_Leucobacter	97.628	253	6	0	1	253	503	755	1.36e-121	435
ASV_920	FPLL01003198.19.1485_Inquilinus	95.257	253	12	0	1	253	470	722	1.38e-111	401
ASV_922	JX576015.1.1503_Azoarcus	96.047	253	10	0	1	253	521	773	6.38e-115	412
ASV_925	AY963347.1.1422_Acidipila	94.094	254	13	2	1	253	464	716	1.39e-106	385
ASV_927	88241_Mycobacterium	91.304	253	22	0	1	253	492	744	6.56e-95	346
ASV_928	GQ071915.1.1314_Roseomonas	81.961	255	42	4	1	253	456	708	6.94e-55	213
ASV_929	FJ624921.1.1487_Granulicella	97.233	253	7	0	1	253	484	736	6.33e-120	429
ASV_934	ARMD01000022.435406.436885_Acidipila	91.765	255	17	4	1	253	484	736	1.41e-96	351
ASV_936	FPLS01020433.13.1513_Adhaeribacter	99.605	253	1	0	1	253	516	768	6.24e-130	462
ASV_937	136286_Polaribacter	94.862	253	13	0	1	253	542	794	6.42e-110	396
ASV_94	HE797787.1.1494_Rhodobium	98.024	253	5	0	1	253	468	720	2.92e-123	440
ASV_943	HG975573.1.1415_Salinisphaera	85.375	253	31	6	1	250	488	737	3.16e-68	257
ASV_944	FJ946533.1.1290_Ferruginibacter	96.443	253	9	0	1	253	509	761	1.37e-116	418
ASV_947	JN023605.1.1524_Haliangium	96.124	258	5	5	1	253	506	763	4.93e-116	416
ASV_949	128109_Paenibacillus	87.500	256	26	6	1	253	478	730	3.12e-78	291
ASV_95	EF612402.1.1430_Sphingomonas	100.000	253	0	0	1	253	466	718	1.34e-131	468
ASV_953	AB821160.1.1444_Phenylobacterium	98.024	253	5	0	1	253	467	719	2.92e-123	440
ASV_957	136399_Deinococcus	96.047	253	10	0	1	253	478	730	1.06e-117	422
ASV_96	GQ402805.1.1416_Bryobacter	94.118	255	11	4	1	253	462	714	1.39e-106	385
ASV_962	EU465896.1.1401_Bacillus	99.605	253	1	0	1	253	525	777	6.24e-130	462
ASV_97	84370_Limisphaera	93.281	253	17	0	1	253	495	747	3.01e-103	374
ASV_972	JF833843.1.1533_Pedosphaera	94.094	254	13	2	1	253	542	794	1.39e-106	385
ASV_974	APMI01025423.182.1704_Gemmatimonas	91.051	257	15	8	1	253	504	756	3.05e-93	340
ASV_98	104172_Chthonomonas	94.071	253	15	0	1	253	528	780	1.39e-106	385
ASV_985	JF265786.1.1363_Nitrospira	96.838	253	8	0	1	253	487	739	2.95e-118	424
ASV_987	JF833843.1.1533_Pedosphaera	90.119	253	25	0	1	253	542	794	6.61e-90	329
ASV_988	88241_Mycobacterium	91.700	253	21	0	1	253	492	744	1.41e-96	351
ASV_99	KF697510.1.1227_Rhodoplanes	98.814	253	3	0	1	253	416	668	1.35e-126	451
ASV_991	JX983887.1.1278_Rhodopirellula	77.778	243	52	2	12	253	417	658	1.99e-35	148
ASV_992	KC554995.1.1516_Haloactinopolyspora	86.166	253	29	6	1	250	503	752	1.46e-71	268
ASV_994	LN573887.1.1314_Ktedonobacter	86.561	253	34	0	1	253	462	714	6.75e-75	279
ASV_998	KT216028.1.1220_Bacillus	99.209	253	2	0	1	253	424	676	2.90e-128	457
